client_id,Delinquent90
87508,0.08333333333333333
87509,0.056666666666666664
87510,0.09
87511,0.01
87512,0.0
87513,0.0
87514,0.0033333333333333335
87515,0.056666666666666664
87516,0.0033333333333333335
87517,0.0033333333333333335
87518,0.01
87519,0.0033333333333333335
87520,0.03
87521,0.01
87522,0.31666666666666665
87523,0.01
87524,0.023333333333333334
87525,0.03666666666666667
87526,0.13666666666666666
87527,0.2
87528,0.09666666666666666
87529,0.5466666666666666
87530,0.11333333333333333
87531,0.0
87532,0.013333333333333334
87533,0.12666666666666668
87534,0.006666666666666667
87535,0.3933333333333333
87536,0.013333333333333334
87537,0.016666666666666666
87538,0.15666666666666668
87539,0.01
87540,0.02
87541,0.023333333333333334
87542,0.14666666666666667
87543,0.08333333333333333
87544,0.02
87545,0.013333333333333334
87546,0.013333333333333334
87547,0.08333333333333333
87548,0.02
87549,0.013333333333333334
87550,0.08
87551,0.06
87552,0.056666666666666664
87553,0.0
87554,0.0
87555,0.03666666666666667
87556,0.0033333333333333335
87557,0.01
87558,0.01
87559,0.6433333333333333
87560,0.0
87561,0.0033333333333333335
87562,0.0
87563,0.02
87564,0.016666666666666666
87565,0.11
87566,0.0
87567,0.04
87568,0.07
87569,0.04
87570,0.0
87571,0.0
87572,0.06
87573,0.03333333333333333
87574,0.01
87575,0.02
87576,0.03666666666666667
87577,0.0033333333333333335
87578,0.013333333333333334
87579,0.09
87580,0.043333333333333335
87581,0.02666666666666667
87582,0.5633333333333334
87583,0.02
87584,0.20333333333333334
87585,0.016666666666666666
87586,0.013333333333333334
87587,0.13
87588,0.23333333333333334
87589,0.0033333333333333335
87590,0.02
87591,0.19
87592,0.12666666666666668
87593,0.016666666666666666
87594,0.02666666666666667
87595,0.0033333333333333335
87596,0.06333333333333334
87597,0.06
87598,0.006666666666666667
87599,0.04
87600,0.04
87601,0.08
87602,0.47
87603,0.03666666666666667
87604,0.26666666666666666
87605,0.02
87606,0.0033333333333333335
87607,0.0033333333333333335
87608,0.013333333333333334
87609,0.023333333333333334
87610,0.006666666666666667
87611,0.05333333333333334
87612,0.06666666666666667
87613,0.12666666666666668
87614,0.07
87615,0.006666666666666667
87616,0.1
87617,0.006666666666666667
87618,0.14666666666666667
87619,0.0
87620,0.02666666666666667
87621,0.023333333333333334
87622,0.07333333333333333
87623,0.25
87624,0.27
87625,0.15
87626,0.0
87627,0.03666666666666667
87628,0.04
87629,0.36666666666666664
87630,0.05
87631,0.10333333333333333
87632,0.0
87633,0.006666666666666667
87634,0.16
87635,0.006666666666666667
87636,0.01
87637,0.0033333333333333335
87638,0.03
87639,0.05333333333333334
87640,0.21
87641,0.01
87642,0.03
87643,0.10666666666666667
87644,0.7833333333333333
87645,0.03666666666666667
87646,0.10333333333333333
87647,0.4666666666666667
87648,0.0
87649,0.016666666666666666
87650,0.23666666666666666
87651,0.30333333333333334
87652,0.19666666666666666
87653,0.03333333333333333
87654,0.07666666666666666
87655,0.05333333333333334
87656,0.03333333333333333
87657,0.006666666666666667
87658,0.11
87659,0.10333333333333333
87660,0.0033333333333333335
87661,0.0
87662,0.0033333333333333335
87663,0.19
87664,0.04
87665,0.03666666666666667
87666,0.0033333333333333335
87667,0.04
87668,0.0
87669,0.01
87670,0.03
87671,0.04
87672,0.016666666666666666
87673,0.26
87674,0.006666666666666667
87675,0.36
87676,0.03
87677,0.01
87678,0.07333333333333333
87679,0.02666666666666667
87680,0.006666666666666667
87681,0.013333333333333334
87682,0.0
87683,0.02666666666666667
87684,0.013333333333333334
87685,0.07666666666666666
87686,0.08
87687,0.006666666666666667
87688,0.26
87689,0.03333333333333333
87690,0.0033333333333333335
87691,0.2733333333333333
87692,0.03666666666666667
87693,0.056666666666666664
87694,0.0
87695,0.0
87696,0.03333333333333333
87697,0.24
87698,0.0
87699,0.03666666666666667
87700,0.06333333333333334
87701,0.02
87702,0.01
87703,0.08666666666666667
87704,0.10666666666666667
87705,0.016666666666666666
87706,0.02
87707,0.0033333333333333335
87708,0.30333333333333334
87709,0.09
87710,0.0033333333333333335
87711,0.0
87712,0.07333333333333333
87713,0.23333333333333334
87714,0.48333333333333334
87715,0.11
87716,0.0
87717,0.06333333333333334
87718,0.03333333333333333
87719,0.76
87720,0.01
87721,0.47333333333333333
87722,0.08
87723,0.07666666666666666
87724,0.02
87725,0.15333333333333332
87726,0.013333333333333334
87727,0.13666666666666666
87728,0.006666666666666667
87729,0.2966666666666667
87730,0.0033333333333333335
87731,0.1
87732,0.4
87733,0.10666666666666667
87734,0.0
87735,0.0
87736,0.006666666666666667
87737,0.05333333333333334
87738,0.0033333333333333335
87739,0.013333333333333334
87740,0.06333333333333334
87741,0.02
87742,0.01
87743,0.04
87744,0.0033333333333333335
87745,0.03333333333333333
87746,0.013333333333333334
87747,0.0
87748,0.0
87749,0.0
87750,0.0
87751,0.0033333333333333335
87752,0.006666666666666667
87753,0.01
87754,0.056666666666666664
87755,0.04
87756,0.006666666666666667
87757,0.04666666666666667
87758,0.15
87759,0.13333333333333333
87760,0.02666666666666667
87761,0.08333333333333333
87762,0.03666666666666667
87763,0.03
87764,0.023333333333333334
87765,0.09333333333333334
87766,0.01
87767,0.09
87768,0.4066666666666667
87769,0.006666666666666667
87770,0.03333333333333333
87771,0.19
87772,0.0
87773,0.0033333333333333335
87774,0.016666666666666666
87775,0.006666666666666667
87776,0.01
87777,0.0033333333333333335
87778,0.14333333333333334
87779,0.0
87780,0.02666666666666667
87781,0.32
87782,0.0
87783,0.0
87784,0.013333333333333334
87785,0.0033333333333333335
87786,0.0033333333333333335
87787,0.03333333333333333
87788,0.016666666666666666
87789,0.14333333333333334
87790,0.0033333333333333335
87791,0.006666666666666667
87792,0.0033333333333333335
87793,0.2733333333333333
87794,0.0
87795,0.01
87796,0.06333333333333334
87797,0.02666666666666667
87798,0.0
87799,0.023333333333333334
87800,0.61
87801,0.04
87802,0.0
87803,0.0033333333333333335
87804,0.0033333333333333335
87805,0.14
87806,0.023333333333333334
87807,0.03333333333333333
87808,0.0
87809,0.03666666666666667
87810,0.2966666666666667
87811,0.006666666666666667
87812,0.006666666666666667
87813,0.013333333333333334
87814,0.14333333333333334
87815,0.06666666666666667
87816,0.03333333333333333
87817,0.17666666666666667
87818,0.03
87819,0.0033333333333333335
87820,0.16333333333333333
87821,0.0
87822,0.01
87823,0.016666666666666666
87824,0.016666666666666666
87825,0.0033333333333333335
87826,0.0
87827,0.056666666666666664
87828,0.0
87829,0.0
87830,0.3433333333333333
87831,0.013333333333333334
87832,0.006666666666666667
87833,0.013333333333333334
87834,0.08333333333333333
87835,0.0
87836,0.01
87837,0.013333333333333334
87838,0.05
87839,0.023333333333333334
87840,0.023333333333333334
87841,0.0
87842,0.11333333333333333
87843,0.016666666666666666
87844,0.02666666666666667
87845,0.03333333333333333
87846,0.5033333333333333
87847,0.03
87848,0.02666666666666667
87849,0.0033333333333333335
87850,0.0033333333333333335
87851,0.12333333333333334
87852,0.0
87853,0.006666666666666667
87854,0.08666666666666667
87855,0.03666666666666667
87856,0.21333333333333335
87857,0.18333333333333332
87858,0.0033333333333333335
87859,0.0
87860,0.0
87861,0.2
87862,0.29333333333333333
87863,0.006666666666666667
87864,0.02666666666666667
87865,0.02
87866,0.0033333333333333335
87867,0.05333333333333334
87868,0.36666666666666664
87869,0.0
87870,0.0033333333333333335
87871,0.18333333333333332
87872,0.0
87873,0.25666666666666665
87874,0.10333333333333333
87875,0.0
87876,0.013333333333333334
87877,0.006666666666666667
87878,0.013333333333333334
87879,0.0
87880,0.5533333333333333
87881,0.0
87882,0.06333333333333334
87883,0.03
87884,0.11
87885,0.0
87886,0.056666666666666664
87887,0.13333333333333333
87888,0.02
87889,0.0
87890,0.01
87891,0.0
87892,0.0
87893,0.03
87894,0.016666666666666666
87895,0.07666666666666666
87896,0.01
87897,0.006666666666666667
87898,0.0033333333333333335
87899,0.0
87900,0.02
87901,0.01
87902,0.016666666666666666
87903,0.11666666666666667
87904,0.17666666666666667
87905,0.12333333333333334
87906,0.04
87907,0.016666666666666666
87908,0.06333333333333334
87909,0.6833333333333333
87910,0.0
87911,0.013333333333333334
87912,0.0033333333333333335
87913,0.043333333333333335
87914,0.013333333333333334
87915,0.0
87916,0.016666666666666666
87917,0.0
87918,0.02
87919,0.0033333333333333335
87920,0.0033333333333333335
87921,0.0033333333333333335
87922,0.27666666666666667
87923,0.03
87924,0.0033333333333333335
87925,0.0
87926,0.01
87927,0.0
87928,0.16666666666666666
87929,0.006666666666666667
87930,0.08
87931,0.013333333333333334
87932,0.0
87933,0.023333333333333334
87934,0.0
87935,0.04
87936,0.48333333333333334
87937,0.02666666666666667
87938,0.0033333333333333335
87939,0.09
87940,0.14333333333333334
87941,0.06333333333333334
87942,0.01
87943,0.0033333333333333335
87944,0.22
87945,0.006666666666666667
87946,0.06333333333333334
87947,0.0
87948,0.14666666666666667
87949,0.01
87950,0.006666666666666667
87951,0.06666666666666667
87952,0.02
87953,0.42333333333333334
87954,0.006666666666666667
87955,0.12333333333333334
87956,0.006666666666666667
87957,0.0
87958,0.2733333333333333
87959,0.0
87960,0.02
87961,0.013333333333333334
87962,0.01
87963,0.14
87964,0.20333333333333334
87965,0.0033333333333333335
87966,0.006666666666666667
87967,0.32
87968,0.03
87969,0.043333333333333335
87970,0.03333333333333333
87971,0.013333333333333334
87972,0.006666666666666667
87973,0.0
87974,0.0033333333333333335
87975,0.03333333333333333
87976,0.24
87977,0.11
87978,0.24333333333333335
87979,0.006666666666666667
87980,0.0
87981,0.05
87982,0.07666666666666666
87983,0.01
87984,0.006666666666666667
87985,0.10666666666666667
87986,0.37666666666666665
87987,0.15333333333333332
87988,0.0033333333333333335
87989,0.056666666666666664
87990,0.006666666666666667
87991,0.023333333333333334
87992,0.0
87993,0.02666666666666667
87994,0.09
87995,0.006666666666666667
87996,0.14666666666666667
87997,0.0033333333333333335
87998,0.01
87999,0.4066666666666667
88000,0.016666666666666666
88001,0.0033333333333333335
88002,0.043333333333333335
88003,0.0
88004,0.023333333333333334
88005,0.11
88006,0.03666666666666667
88007,0.06
88008,0.0
88009,0.023333333333333334
88010,0.0
88011,0.10666666666666667
88012,0.0
88013,0.03666666666666667
88014,0.36333333333333334
88015,0.0
88016,0.09333333333333334
88017,0.006666666666666667
88018,0.03
88019,0.01
88020,0.0
88021,0.0
88022,0.0
88023,0.36333333333333334
88024,0.01
88025,0.03333333333333333
88026,0.023333333333333334
88027,0.023333333333333334
88028,0.023333333333333334
88029,0.023333333333333334
88030,0.016666666666666666
88031,0.0
88032,0.01
88033,0.0
88034,0.29333333333333333
88035,0.03
88036,0.056666666666666664
88037,0.0033333333333333335
88038,0.06666666666666667
88039,0.0
88040,0.07333333333333333
88041,0.03333333333333333
88042,0.02
88043,0.17333333333333334
88044,0.016666666666666666
88045,0.0033333333333333335
88046,0.0
88047,0.0
88048,0.0033333333333333335
88049,0.0033333333333333335
88050,0.0033333333333333335
88051,0.016666666666666666
88052,0.01
88053,0.03666666666666667
88054,0.0033333333333333335
88055,0.06
88056,0.09
88057,0.0033333333333333335
88058,0.0
88059,0.0033333333333333335
88060,0.0
88061,0.0
88062,0.013333333333333334
88063,0.016666666666666666
88064,0.26
88065,0.24
88066,0.01
88067,0.06333333333333334
88068,0.01
88069,0.01
88070,0.16666666666666666
88071,0.2633333333333333
88072,0.02
88073,0.0033333333333333335
88074,0.013333333333333334
88075,0.01
88076,0.0
88077,0.07666666666666666
88078,0.0033333333333333335
88079,0.01
88080,0.023333333333333334
88081,0.1
88082,0.13333333333333333
88083,0.016666666666666666
88084,0.01
88085,0.03
88086,0.016666666666666666
88087,0.016666666666666666
88088,0.0
88089,0.0
88090,0.25333333333333335
88091,0.0
88092,0.0033333333333333335
88093,0.016666666666666666
88094,0.0
88095,0.07333333333333333
88096,0.0
88097,0.07666666666666666
88098,0.03
88099,0.4066666666666667
88100,0.01
88101,0.0033333333333333335
88102,0.0033333333333333335
88103,0.023333333333333334
88104,0.0033333333333333335
88105,0.03333333333333333
88106,0.03
88107,0.08333333333333333
88108,0.04
88109,0.08333333333333333
88110,0.14
88111,0.52
88112,0.0
88113,0.0
88114,0.006666666666666667
88115,0.0
88116,0.17333333333333334
88117,0.06333333333333334
88118,0.016666666666666666
88119,0.01
88120,0.06333333333333334
88121,0.05
88122,0.17333333333333334
88123,0.0
88124,0.02
88125,0.11
88126,0.3
88127,0.0033333333333333335
88128,0.03666666666666667
88129,0.016666666666666666
88130,0.23333333333333334
88131,0.45
88132,0.006666666666666667
88133,0.06
88134,0.016666666666666666
88135,0.0
88136,0.01
88137,0.36333333333333334
88138,0.17333333333333334
88139,0.0
88140,0.06666666666666667
88141,0.043333333333333335
88142,0.04
88143,0.01
88144,0.11333333333333333
88145,0.006666666666666667
88146,0.3433333333333333
88147,0.0
88148,0.06333333333333334
88149,0.03666666666666667
88150,0.01
88151,0.36
88152,0.023333333333333334
88153,0.06666666666666667
88154,0.0
88155,0.0033333333333333335
88156,0.023333333333333334
88157,0.006666666666666667
88158,0.08666666666666667
88159,0.013333333333333334
88160,0.013333333333333334
88161,0.03333333333333333
88162,0.0
88163,0.14
88164,0.0
88165,0.0
88166,0.0
88167,0.0033333333333333335
88168,0.08
88169,0.0
88170,0.0033333333333333335
88171,0.013333333333333334
88172,0.3933333333333333
88173,0.0
88174,0.01
88175,0.29333333333333333
88176,0.016666666666666666
88177,0.03
88178,0.013333333333333334
88179,0.006666666666666667
88180,0.0
88181,0.09
88182,0.0
88183,0.15
88184,0.02
88185,0.023333333333333334
88186,0.11666666666666667
88187,0.02
88188,0.06666666666666667
88189,0.35
88190,0.10333333333333333
88191,0.0033333333333333335
88192,0.043333333333333335
88193,0.02
88194,0.13
88195,0.16666666666666666
88196,0.0
88197,0.006666666666666667
88198,0.0
88199,0.0033333333333333335
88200,0.0033333333333333335
88201,0.3233333333333333
88202,0.12333333333333334
88203,0.14
88204,0.47333333333333333
88205,0.06333333333333334
88206,0.13666666666666666
88207,0.16666666666666666
88208,0.013333333333333334
88209,0.05
88210,0.5566666666666666
88211,0.04666666666666667
88212,0.023333333333333334
88213,0.25
88214,0.42
88215,0.0
88216,0.05333333333333334
88217,0.29333333333333333
88218,0.01
88219,0.0033333333333333335
88220,0.0033333333333333335
88221,0.11
88222,0.08333333333333333
88223,0.07666666666666666
88224,0.006666666666666667
88225,0.043333333333333335
88226,0.23
88227,0.043333333333333335
88228,0.30333333333333334
88229,0.006666666666666667
88230,0.043333333333333335
88231,0.0
88232,0.0033333333333333335
88233,0.0033333333333333335
88234,0.0033333333333333335
88235,0.4866666666666667
88236,0.03
88237,0.03333333333333333
88238,0.01
88239,0.006666666666666667
88240,0.0
88241,0.0033333333333333335
88242,0.03666666666666667
88243,0.0
88244,0.05333333333333334
88245,0.013333333333333334
88246,0.25666666666666665
88247,0.006666666666666667
88248,0.06333333333333334
88249,0.013333333333333334
88250,0.01
88251,0.0
88252,0.08
88253,0.75
88254,0.006666666666666667
88255,0.0
88256,0.006666666666666667
88257,0.0
88258,0.14333333333333334
88259,0.013333333333333334
88260,0.0
88261,0.11
88262,0.1
88263,0.0
88264,0.03333333333333333
88265,0.006666666666666667
88266,0.08
88267,0.05
88268,0.0
88269,0.01
88270,0.10666666666666667
88271,0.02666666666666667
88272,0.03333333333333333
88273,0.0033333333333333335
88274,0.03
88275,0.02
88276,0.01
88277,0.02
88278,0.0033333333333333335
88279,0.01
88280,0.013333333333333334
88281,0.006666666666666667
88282,0.006666666666666667
88283,0.0
88284,0.0
88285,0.056666666666666664
88286,0.1
88287,0.09
88288,0.0033333333333333335
88289,0.0
88290,0.013333333333333334
88291,0.06
88292,0.08
88293,0.30666666666666664
88294,0.06666666666666667
88295,0.05333333333333334
88296,0.04
88297,0.0
88298,0.0
88299,0.02666666666666667
88300,0.05
88301,0.17333333333333334
88302,0.006666666666666667
88303,0.0033333333333333335
88304,0.07333333333333333
88305,0.0
88306,0.07333333333333333
88307,0.0
88308,0.006666666666666667
88309,0.006666666666666667
88310,0.08666666666666667
88311,0.0
88312,0.5433333333333333
88313,0.0
88314,0.19
88315,0.043333333333333335
88316,0.0033333333333333335
88317,0.03333333333333333
88318,0.016666666666666666
88319,0.15666666666666668
88320,0.0
88321,0.0
88322,0.01
88323,0.0
88324,0.13333333333333333
88325,0.1
88326,0.02666666666666667
88327,0.03333333333333333
88328,0.01
88329,0.006666666666666667
88330,0.056666666666666664
88331,0.48333333333333334
88332,0.0
88333,0.04666666666666667
88334,0.05333333333333334
88335,0.02
88336,0.0033333333333333335
88337,0.02
88338,0.07666666666666666
88339,0.03
88340,0.02666666666666667
88341,0.006666666666666667
88342,0.006666666666666667
88343,0.03
88344,0.0
88345,0.12333333333333334
88346,0.006666666666666667
88347,0.06
88348,0.14333333333333334
88349,0.04
88350,0.2833333333333333
88351,0.07666666666666666
88352,0.0
88353,0.03333333333333333
88354,0.13333333333333333
